article_id,N_sentence,lstm_v_sent
766942310,15,0.9999386999999998
766942310,16,0.99873966
766942310,17,0.00029315226
766942310,18,0.997569
766942310,19,0.43064222
766942310,20,6.816340999999999e-05
766942310,21,6.191455e-05
766942310,22,0.00020051299999999998
766942310,23,0.011244216999999999
766942310,24,7.411573500000001e-05
766942310,25,1.6772384999999998e-05
766942310,26,0.9942870999999999
766942310,27,0.00057539763
766942310,28,0.0014258892000000001
766942310,29,2.1357842e-05
766942310,30,0.0004593321599999999
766942310,31,0.9929872
766942310,32,0.00029767
766942310,33,7.265611999999998e-05
766942310,34,0.0007707664
766942310,35,0.0026950778000000004
766942310,36,0.999418
766942310,37,0.99660194
766942310,38,0.00015645307
766942310,39,0.99926084
766942310,40,0.97548217
766942310,41,0.002860659
766942310,42,2.4172680999999998e-05
766942310,43,0.01879239
766942310,44,0.007245759
766942310,45,0.008585968000000001
766942310,46,0.00010873192499999999
766942310,47,0.43064222
769427494,1,0.9981238000000001
769427494,2,0.43064222
769427494,3,0.9924245
769427494,4,0.9846459000000001
769427494,5,0.77840114
769427494,6,0.9996037
769427494,7,9.393875e-06
769427494,8,0.00010141849
769427494,9,3.4629233e-05
769427494,10,0.0002748671
769427494,11,0.00040537165
769427494,12,0.00013062
769427494,13,0.00013062
769427494,14,0.00013062
769427494,15,0.0003337067
769427494,16,0.0010522007000000001
769427494,17,0.0031008186999999998
769427494,18,4.124799499999999e-06
769427494,19,6.8769127e-06
769427494,20,0.26585957
769427494,21,6.134055999999999e-05
769427494,22,0.9977736999999999
769427494,23,0.10579769999999998
769427494,24,7.273612e-05
769427494,25,4.138715e-05
769427494,26,0.0014034201
769427494,27,7.3923974999999996e-06
769427494,28,2.1251642000000003e-05
769427494,29,0.00045807572
769427494,30,0.0007205451
769427494,31,2.5735619e-05
769427494,32,0.00026828606
769427494,33,0.02335222
769427494,34,0.12660615
769427494,35,0.45048243
769427494,36,0.0004315941
769427494,37,0.21442263
769427494,38,2.8213863e-05
769427494,39,4.0165809999999995e-06
769427494,40,8.909558e-06
769427494,41,0.0015858965
769427494,42,1.2963365e-05
769427494,43,1.5771608000000002e-05
769427494,44,2.9318302e-05
769427494,45,0.00026084017000000006
769427494,46,0.02062281
769427494,47,0.00013013465
769427494,48,0.00014078492
769427494,49,0.049538843
769427494,50,0.97663885
769427494,51,0.99862874
769427494,52,8.721142e-06
769427494,53,1.0379386e-05
769427494,54,0.9928041999999999
769427494,55,0.0018824654000000002
769427494,56,4.045144e-05
769427494,57,0.00023250053
769427494,58,0.09793025
769427494,59,0.00028465848
769427494,60,1.2994172e-05
769427494,61,0.982543
769427494,62,4.829661e-05
769427494,63,0.14769827
769427494,64,0.9814616
769427494,65,0.0010938675
769427494,66,0.0007532355000000001
769427494,67,7.473618000000001e-05
769427494,68,7.0076356e-05
769427494,69,0.0036595734000000003
769427494,70,0.9951127000000001
769427494,71,3.8822740000000006e-05
769427494,72,0.00011880553
769427494,73,0.00031337107000000005
769427494,74,0.9981760000000001
769427494,75,0.0004730625
769427494,76,1.8753715e-05
769427494,77,0.00010819803
769427494,78,0.0006559754
769427494,79,6.4642976e-05
769427494,80,0.43064222
769682854,1,0.0015002962
769682854,2,0.43064222
769682854,3,0.9967804
769682854,4,9.354363000000001e-05
769682854,5,0.0008409959
769682854,6,0.0028064915
769682854,7,0.011191083000000001
769682854,8,0.0018132041
769682854,9,0.046220273
769682854,10,0.9773970999999999
769682854,11,0.0013173776
769682854,12,0.00016946261000000003
769682854,13,0.021684317
769682854,14,2.4746023e-05
769682854,15,0.6561610999999999
769682854,16,1.755781e-05
769682854,17,0.99926347
769682854,18,0.014899755
769682854,19,0.00039425129999999997
769682854,20,1.979295e-05
769682854,21,0.0018846923000000002
769682854,22,0.025260575
769682854,23,0.007855819
769682854,24,0.43064222
769752554,1,0.999613
769752554,2,0.43064222
769752554,3,0.9999745999999999
769752554,4,0.0012781085
769752554,5,0.99999523
769752554,6,0.0028857957000000003
769752554,7,0.9992494000000001
769752554,8,0.9997265999999999
769752554,9,0.9937577
769752554,10,0.7895705
769752554,11,9.331886000000001e-05
769752554,12,0.00014080868
769752554,13,0.9999995
769752554,14,0.99739707
769752554,15,0.0050525859999999995
769752554,16,0.9880815999999999
769752554,17,0.99918085
769752554,18,2.4984570000000003e-05
769752554,19,0.9650383
769752554,20,0.0005296476
769752554,21,0.99962175
769752554,22,0.0026398732
769752554,23,0.43064222
769962236,1,0.9861109
769962236,2,0.43064222
769962236,3,0.99991333
769962236,4,0.99996793
769962236,5,0.9989471
769962236,6,0.8230806
769962236,7,0.0033268753999999997
769962236,8,0.00040537165
769962236,9,0.00013062
769962236,10,0.00013062
769962236,11,0.00013062
769962236,12,0.0003337067
769962236,13,0.0010522007000000001
769962236,14,0.0031008186999999998
769962236,15,4.124799499999999e-06
769962236,16,6.8769127e-06
769962236,17,0.26585957
769962236,18,6.134055999999999e-05
769962236,19,0.7798361
769962236,20,0.8592818000000001
769962236,21,0.0016483620000000002
769962236,22,0.026349387999999998
769962236,23,0.001235997
769962236,24,0.011097245
769962236,25,1.755781e-05
769962236,26,0.0025245599
769962236,27,0.0006217139299999999
769962236,28,0.9995460999999999
769962236,29,0.0006469523
769962236,30,9.449630999999999e-05
769962236,31,0.025260575
769962236,32,8.58295e-05
769962236,33,0.0014653751000000001
769962236,34,3.743192e-05
769962236,35,0.99322164
769962236,36,0.013158958
769962236,37,0.0017194794
769962236,38,0.9869789000000001
769962236,39,0.0010650378
769962236,40,0.0019929467
769962236,41,0.9588713
769962236,42,0.0070925085
769962236,43,0.123194456
769962236,44,0.07407987
769962236,45,0.0077960966
769962236,46,0.9395659
769962236,47,0.99998534
769962236,48,1.8880677e-05
769962236,49,0.43064222
769962328,1,0.8682769
769962328,2,0.43064222
769962328,3,0.0002655638
769962328,4,0.07455621
769962328,5,0.9999628
769962328,6,0.99908733
769962328,7,0.008109088
769962328,8,0.00040537165
769962328,9,0.00013062
769962328,10,0.00013062
769962328,11,0.00013062
769962328,12,0.0003337067
769962328,13,0.0010522007000000001
769962328,14,0.0031008186999999998
769962328,15,5.390181299999999e-06
769962328,16,6.8769127e-06
769962328,17,0.26585957
769962328,18,6.134055999999999e-05
769962328,19,0.43138805
769962328,20,0.63671255
769962328,21,0.9999832000000001
769962328,22,0.00024201006
769962328,23,0.0036449805
769962328,24,0.9630538000000001
769962328,25,0.9986136
769962328,26,0.99964607
769962328,27,0.9997161
769962328,28,0.9999986999999999
769962328,29,0.00042991584999999997
769962328,30,8.124305e-05
769962328,31,0.99953175
769962328,32,0.0023282807999999997
769962328,33,0.869812
769962328,34,0.028679136
769962328,35,0.09082244
769962328,36,0.8698158000000001
769962328,37,0.9872943999999999
769962328,38,0.88514334
769962328,39,0.9802726
769962328,40,0.51018304
769962328,41,0.43064222
769962328,42,0.9997084999999999
769962328,43,0.98236454
769962328,44,0.007840506
769962328,45,0.9259793
769962328,46,0.26029852
769962328,47,0.0015263779
769962328,48,0.9462315
769962328,49,0.14759673
769962328,50,0.94847715
769962328,51,0.7884267
769962328,52,0.9898867
769962328,53,0.9155027
769962328,54,0.9419565000000001
769962328,55,0.99890435
769962328,56,0.98067576
769962328,57,0.9993299000000001
769962328,58,0.9906990999999999
769962328,59,0.9429953999999999
769962328,60,0.83382696
769962328,61,0.006697176
769962328,62,0.9874905
769962328,63,0.00040935864999999997
769962328,64,0.0007922011999999999
769962328,65,0.98326796
769962328,66,0.9984274999999999
769962328,67,0.00011303901000000001
769962328,68,0.43064222
770156173,1,0.94696647
770156173,2,0.43064222
770156173,3,0.9999664
770156173,4,0.5060361
770156173,5,0.02288944
770156173,6,0.10656228
770156173,7,0.43943653
770156173,8,0.093441375
770156173,9,0.00097955
770156173,10,4.9467486e-05
770156173,11,0.035553146
770156173,12,0.9965
770156173,13,0.80159765
770156173,14,1.6491033999999998e-05
770156173,15,0.0065719527000000005
770156173,16,1.1441075000000001e-05
770156173,17,0.9921955
770156173,18,0.99504364
770156173,19,0.00031722165
770156173,20,0.9994597
770156173,21,0.9817463
770156173,22,9.731249e-05
770156173,23,0.9999899999999999
770156173,24,0.9999615
770156173,25,0.021058569
770156173,26,0.9936108
770156173,27,0.9999628
770156173,28,0.0022606894
770156173,29,0.001560942
770156173,30,0.99735224
770156173,31,0.0009311359599999999
770156173,32,5.422676e-05
770156173,33,0.9999174000000001
770156173,34,0.9999857
770156173,35,6.301371e-05
770156173,36,0.0006494338
770156173,37,2.9169686999999997e-05
770156173,38,0.99881625
770156173,39,0.99447423
770156173,40,0.07550542
770156173,41,0.00042344854000000005
770156173,42,0.9999261999999999
770156173,43,0.99746823
770156173,44,9.452233e-06
770156173,45,4.5492259999999995e-05
770156173,46,0.99986076
770156173,47,0.872015
770156173,48,0.0029274329999999997
770156173,49,0.0029765856
770156173,50,0.0005121070400000001
770156173,51,0.9901299000000001
770156173,52,0.9943064
770156173,53,0.00010873192499999999
770156173,54,0.43064222
770156851,1,0.7482468000000001
770156851,2,0.43064222
770156851,3,4.015438e-05
770156851,4,0.9950471
770156851,5,0.99966884
770156851,6,0.69966644
770156851,7,0.9988882
770156851,8,0.43064222
770156851,9,5.504616e-05
770156851,10,0.99886227
770156851,11,0.009694366
770156851,12,0.41317907
770156851,13,0.0061420323
770156851,14,0.00010971816
770156851,15,0.01155156
770156851,16,7.2608814000000005e-06
770156851,17,0.9988355
770156851,18,0.012696901000000002
770156851,19,0.00011923713999999999
770156851,20,8.199152e-06
770156851,21,0.0013097478
770156851,22,0.5425262
770156851,23,0.27738065
770156851,24,0.011532302
770156851,25,0.9996376
770156851,26,0.99901843
770156851,27,1.9836412e-05
770156851,28,0.9997507
770156851,29,0.012031443999999999
770156851,30,0.8825582000000001
770156851,31,0.99771774
770156851,32,8.278398e-06
770156851,33,8.614289000000001e-05
770156851,34,0.00011918712999999999
770156851,35,0.9996013000000001
770156851,36,2.1549770000000003e-05
770156851,37,0.99612975
770156851,38,0.000111090114
770156851,39,0.0014305632
770156851,40,2.3589011e-05
770156851,41,0.00015264661
770156851,42,0.004559612
770156851,43,0.0023192489
770156851,44,0.99994195
770156851,45,0.089914516
770156851,46,9.309668e-06
770156851,47,0.43064222
770221823,1,0.84830976
770221823,2,0.43064222
770221823,3,0.9920489
770221823,4,0.00026689665000000003
770221823,5,0.8772358
770221823,6,0.0016159398
770221823,7,0.9977731
770221823,8,0.00033114318
770221823,9,0.00013062
770221823,10,0.00013062
770221823,11,0.0003337067
770221823,12,0.0010522007000000001
770221823,13,0.0031008186999999998
770221823,14,3.5511757e-06
770221823,15,6.8769127e-06
770221823,16,0.26585957
770221823,17,6.134055999999999e-05
770221823,18,0.99990463
770221823,19,0.99720556
770221823,20,0.99993324
770221823,21,0.99938583
770221823,22,0.0001316235
770221823,23,0.43064222
770376380,1,0.99318284
770376380,2,0.43064222
770376380,3,8.735702e-05
770376380,4,0.9999745999999999
770376380,5,0.99971575
770376380,6,0.99999857
770376380,7,0.9127324
770376380,8,0.9612029000000001
770376380,9,0.99157906
770376380,10,0.43064222
770376380,11,0.98960704
770376380,12,0.9870755999999999
770376380,13,0.00040537165
770376380,14,0.00013062
770376380,15,0.00013062
770376380,16,0.00013062
770376380,17,0.0003337067
770376380,18,0.0010522007000000001
770376380,19,0.0031008186999999998
770376380,20,3.8369535e-06
770376380,21,6.8769127e-06
770376380,22,0.26585957
770376380,23,6.134055999999999e-05
770376380,24,0.011733525
770376380,25,0.02557978
770376380,26,0.0045040804
770376380,27,0.9033101999999998
770376380,28,0.003098838
770376380,29,0.0015017820000000001
770376380,30,0.0059345225
770376380,31,0.9680370999999999
770376380,32,0.9999565
770376380,33,0.006574771
770376380,34,0.99453664
770376380,35,0.99852705
770376380,36,0.9999880999999999
770376380,37,0.061520785
770376380,38,0.10025273
770376380,39,0.7021666999999999
770376380,40,0.0001316235
770376380,41,0.43064222
770581969,1,0.00589964
770581969,2,0.43064222
770581969,3,0.997359
770581969,4,3.4103109999999996e-05
770581969,5,5.1668863e-05
770581969,6,0.000104952414
770581969,7,0.00044507414000000004
770581969,8,0.0047943364
770581969,9,0.71972936
770581969,10,0.0036387169
770581969,11,0.8986294
770581969,12,0.0008926730000000001
770581969,13,0.99970967
770581969,14,1.8500617e-05
770581969,15,1.7898382999999998e-05
770581969,16,0.0014953462
770581969,17,0.00032965545
770581969,18,2.3477405e-05
770581969,19,7.135108000000001e-05
770581969,20,3.0832722999999997e-06
770581969,21,4.6950863e-05
770581969,22,0.0036387169
770581969,23,0.43064222
770581969,24,8.273988999999999e-05
770581969,25,5.2070757999999995e-05
770581969,26,1.4643291e-05
770581969,27,0.43064222
770877978,1,0.009939046
770877978,2,0.43064222
770877978,3,0.00038332105
770877978,4,0.44010273
770877978,5,0.00032310732
770877978,6,9.2023634e-05
770877978,7,0.003936757
770877978,8,0.55659217
770877978,9,0.9994879999999999
770877978,10,0.82243866
770877978,11,0.00038332105
770877978,12,0.97847235
770877978,13,0.011067911000000001
770877978,14,1.4665426999999999e-05
770877978,15,0.0036018947
770877978,16,0.011529987
770877978,17,0.80199504
770877978,18,0.91414183
770877978,19,0.0013672971
770877978,20,0.7929004
770877978,21,5.9139475000000004e-05
770877978,22,0.7747797
770877978,23,0.4410292
770877978,24,0.8763915000000001
770877978,25,0.013529921
770877978,26,0.0746937
770877978,27,0.0944073
770877978,28,0.72500986
770877978,29,0.7374236999999999
770877978,30,0.43064222
770938827,1,0.9541731999999999
770938827,2,0.43064222
770938827,3,0.999936
770938827,4,0.9998765
770938827,5,4.1970652e-05
770938827,6,0.7673045999999999
770938827,7,0.6900611999999999
770938827,8,0.390218
770938827,9,0.00026560482000000004
770938827,10,0.57424825
770938827,11,0.014971713000000001
770938827,12,0.99999833
770938827,13,3.5918903e-05
770938827,14,0.9999788000000001
770938827,15,0.254357
770938827,16,3.7490296e-05
770938827,17,0.0005127713
770938827,18,0.55665964
770938827,19,2.8895369e-05
770938827,20,0.6475223000000001
770938827,21,0.55981946
770938827,22,0.0380595
770938827,23,0.005197382
770938827,24,0.997031
770938827,25,0.9958246999999999
770938827,26,0.99987733
770938827,27,0.43064222
7709388279,1,0.9541731999999999
7709388279,2,0.43064222
7709388279,3,0.999936
7709388279,4,0.9998765
7709388279,5,4.1970652e-05
7709388279,6,0.7673045999999999
7709388279,7,0.6900611999999999
7709388279,8,0.390218
7709388279,9,0.00026560482000000004
7709388279,10,0.57424825
7709388279,11,0.014971713000000001
7709388279,12,0.99999833
7709388279,13,3.5918903e-05
7709388279,14,0.9999788000000001
7709388279,15,0.254357
7709388279,16,3.7490296e-05
7709388279,17,0.0005127713
7709388279,18,0.55665964
7709388279,19,2.8895369e-05
7709388279,20,0.6475223000000001
7709388279,21,0.55981946
7709388279,22,0.0380595
7709388279,23,0.005197382
7709388279,24,0.997031
7709388279,25,0.9958246999999999
7709388279,26,0.99987733
7709388279,27,0.43064222
770945799,1,9.2057686e-05
770945799,2,0.43064222
770945799,3,3.8348913e-05
770945799,4,3.5584304e-05
770945799,5,0.08131569599999999
770945799,6,0.00025507231
770945799,7,0.010076311999999999
770945799,8,0.9705666
770945799,9,0.08326496
770945799,10,0.0013183784
770945799,11,0.007662107
770945799,12,0.99547774
770945799,13,0.00019954962999999999
